|S|9392|104919|-0.33|-0.90|0.00|-88.161170|42.060512|-1.99|0.35|9|0|0|0|0|E|
|S|9392|104944|-0.34|-0.82|0.00|-88.161170|42.060512|-1.98|0.35|9|0|0|0|0|E|
|S|9392|104966|-0.34|-0.86|0.00|-88.161170|42.060512|-1.96|0.35|9|0|0|0|0|E|
|S|9392|104987|-0.36|-0.89|0.00|-88.161170|42.060512|-1.94|0.35|9|0|0|0|0|E|
|S|9392|105009|-0.34|-0.86|0.00|-88.161170|42.060512|-1.92|0.35|9|0|0|0|0|E|
|S|9392|105034|-0.35|-0.85|0.00|-88.161170|42.060512|-1.91|0.35|9|0|0|0|0|E|
|S|9392|105056|-0.29|-0.82|0.00|-88.161170|42.060512|-1.88|0.35|9|0|0|0|0|E|
|S|9392|105081|-0.24|-0.79|0.00|-88.161170|42.060512|-1.86|0.35|9|0|0|0|0|E|
|S|9392|105102|-0.25|-0.81|0.00|-88.161170|42.060512|-1.84|0.35|9|0|0|0|0|E|
|S|9392|105123|-0.28|-0.82|0.00|-88.161170|42.060512|-1.81|0.35|9|0|0|0|0|E|
|S|9392|105145|-0.30|-0.78|0.00|-88.161170|42.060512|-1.80|0.35|9|0|0|0|0|E|
|S|9392|105171|-0.24|-0.78|0.00|-88.161170|42.060512|-1.76|0.35|9|0|0|0|0|E|
|S|9392|105197|-0.22|-0.78|0.00|-88.161170|42.060512|-1.75|0.35|9|0|0|0|0|E|
|S|9392|105218|-0.23|-0.75|0.00|-88.161170|42.060512|-1.74|0.35|9|0|0|0|0|E|
|S|9392|105239|-0.18|-0.74|0.00|-88.161170|42.060512|-1.72|0.35|9|0|0|0|0|E|
|S|9392|105261|-0.17|-0.73|0.00|-88.161170|42.060512|-1.71|0.35|9|0|0|0|0|E|
|S|9392|105286|-0.20|-0.71|0.00|-88.161170|42.060512|-1.69|0.35|9|0|0|0|0|E|
|S|9392|105307|-0.22|-0.69|0.00|-88.161170|42.060512|-1.68|0.35|9|0|0|0|0|E|
|S|9392|105328|-0.17|-0.63|0.00|-88.161170|42.060512|-1.67|0.35|9|0|0|0|0|E|
|S|9392|105350|-0.17|-0.64|0.00|-88.161170|42.060512|-1.65|0.35|9|0|0|0|0|E|
|S|9392|105376|-0.16|-0.65|0.00|-88.161170|42.060512|-1.64|0.35|9|0|0|0|0|E|
|S|9392|105397|-0.18|-0.62|0.00|-88.161170|42.060512|-1.64|0.35|9|0|0|0|0|E|
|S|9392|105422|-0.14|-0.55|0.00|-88.161170|42.060512|-1.62|0.35|9|0|0|0|0|E|
|S|9392|105444|-0.14|-0.54|0.00|-88.161170|42.060512|-1.62|0.35|9|0|0|0|0|E|
|S|9392|105469|-0.23|-0.54|0.00|-88.161170|42.060512|-1.61|0.35|9|0|0|0|0|E|
|S|9392|105490|-0.22|-0.51|0.00|-88.161170|42.060512|-1.59|0.35|9|0|0|0|0|E|
|S|9392|105517|-0.25|-0.48|0.00|-88.161170|42.060512|-1.57|0.35|9|0|0|0|0|E|
|S|9392|105542|-0.23|-0.40|0.00|-88.161170|42.060512|-1.56|0.35|9|0|0|0|0|E|
|S|9392|105563|-0.25|-0.39|0.00|-88.161170|42.060512|-1.56|0.35|9|0|0|0|0|E|
|S|9392|105589|-0.18|-0.35|0.00|-88.161170|42.060512|-1.55|0.35|9|0|0|0|0|E|
|S|9392|105610|-0.16|-0.34|0.00|-88.161170|42.060512|-1.55|0.35|9|0|0|0|0|E|
|S|9392|105635|-0.12|-0.34|0.00|-88.161170|42.060512|-1.52|0.35|9|0|0|0|0|E|
|S|9392|105657|-0.12|-0.36|0.00|-88.161170|42.060512|-1.51|0.35|9|0|0|0|0|E|
|S|9392|105682|-0.12|-0.35|0.00|-88.161170|42.060512|-1.50|0.35|9|0|0|0|0|E|
|S|9392|105704|-0.12|-0.30|0.00|-88.161170|42.060512|-1.49|0.35|9|0|0|0|0|E|
|S|9392|105730|-0.10|-0.27|0.00|-88.161170|42.060512|-1.48|0.35|9|0|0|0|0|E|
|S|9392|105756|-0.11|-0.27|0.00|-88.161170|42.060512|-1.46|0.35|9|0|0|0|0|E|
